"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:31:11,FALSE,NA,"1475670640485179397",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffJZ",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:31:06,FALSE,NA,"1475670619287023622",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danielaletada12",1879,TRUE,FALSE,NA,NA
"RT @MobiG_: Just a quick 300 SLP giveaway because of christmas &amp; new year!

You know the drill:

<U+2714> Like &amp; Retweet this post
<U+2714> Comment ""win""…",FALSE,0,NA,2021-12-28 03:31:05,FALSE,NA,"1475670614258044929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yarr321",156,TRUE,FALSE,NA,NA
"RT @OfficialNovixel: Cctip may have gotten rid of slp tokens but they still have one of the best topping platforms around <U+0001F60E> 

Took me a sec…",FALSE,0,NA,2021-12-28 03:31:05,FALSE,NA,"1475670613255725060",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_51Five",88,TRUE,FALSE,NA,NA
"RT @kucoincom: Top 10 Coins by Weekly Search Popularity on #KuCoin (Dec 27, 2021)

<U+0001F525> $SHIB <U+0001F525> $BTC <U+0001F525> $BNB <U+0001F525> $MATIC <U+0001F525> $SOS <U+0001F525> $SAND <U+0001F525> $LUNA <U+0001F525>…",FALSE,0,NA,2021-12-28 03:31:02,FALSE,NA,"1475670599645024259",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chandan61265758",507,TRUE,FALSE,NA,NA
"RT @ApeArmyGuild: Year End Special Giveaway

500 $SLP

Steps to Participate:
·Like &amp; RT
·Follow Us 
@P2E_Daily

@SignalsSeer

·Tag 3 Friend…",FALSE,0,NA,2021-12-28 03:30:59,FALSE,NA,"1475670587007651842",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bglemi",78,TRUE,FALSE,NA,NA
"Current prices for $AXS, $ETH and $SLP are:
$AXS: <U+0001F1FA><U+0001F1F8> -&gt; $103.74 // <U+0001F1E7><U+0001F1F7> -&gt; R$583,58 <U+0001F4C8> -3.56%
$ETH: <U+0001F1FA><U+0001F1F8> -&gt; $3,957.88 //… https://t.co/uBaNCGKF4Y",FALSE,0,NA,2021-12-28 03:30:58,TRUE,NA,"1475670582469566464",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Axie Crypto</a>","axie_crypto",0,FALSE,FALSE,NA,NA
"$BTC : 49720
$ETH : 3957.88
$ADA : 1.48
$SOL : 188.76
$BNB : 549.39
$MATIC : 2.62
$HIVE : 1.76
$PVU : 0.244623… https://t.co/RQY2piyPKA",FALSE,0,NA,2021-12-28 03:30:57,TRUE,NA,"1475670581752344576",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CryptoValueBot</a>","CryptoValueBot",0,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:30:53,FALSE,NA,"1475670564341796876",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramonsolorzano_",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: <U+0001F6A8><U+0001F631><U+0001F6A8><U+0001F631><U+0001F6A8><U+0001F631><U+0001F6A8>
UNBELIEVABLE 
Third update!!! Thanks to @hectorperalto the prize has now increased to 32 000 $SLP 
(32 winners will g…",FALSE,0,NA,2021-12-28 03:30:53,FALSE,NA,"1475670561573380096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danielaletada12",153,TRUE,FALSE,NA,NA
"@r_slp_ <U+307E><U+3082><U+3063><U+3066><U+306D>",FALSE,0,"r_slp_",2021-12-28 03:30:43,FALSE,"1475632856223608832","1475670521350340613","1469633586479644677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vxeex",0,FALSE,FALSE,NA,NA
"@Katnngn Im looking forward to be part of your team, i can get you more win and SLP, give me a chance to prove it thanks",FALSE,0,"Katnngn",2021-12-28 03:30:41,FALSE,"1475490780911267841","1475670513171451904","1289535811080163328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LinberthR",0,FALSE,FALSE,NA,NA
"RT @yellowpantherx: 500 $SLP to a lucky winner! Must follow @ReadooApp <U+0001F440><U+0001F440><U+0001F440>",FALSE,0,NA,2021-12-28 03:30:37,FALSE,NA,"1475670494741667841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TserEyy",33,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:30:33,FALSE,NA,"1475670478652121090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damnl_",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:30:29,FALSE,NA,"1475670461627383810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kaproxi",1879,TRUE,FALSE,NA,NA
"RT @yellowpantherx: 500 $SLP to a lucky winner! Must follow @ReadooApp <U+0001F440><U+0001F440><U+0001F440>",FALSE,0,NA,2021-12-28 03:30:22,FALSE,NA,"1475670431931658245",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DwardGnzls",33,TRUE,FALSE,NA,NA
"RT @ApeArmyGuild: Year End Special Giveaway

500 $SLP

Steps to Participate:
·Like &amp; RT
·Follow Us 
@P2E_Daily

@SignalsSeer

·Tag 3 Friend…",FALSE,0,NA,2021-12-28 03:30:11,FALSE,NA,"1475670385915940866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hardypineda_",78,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-28 03:30:09,FALSE,NA,"1475670379566084096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebikingmk2",1172,TRUE,FALSE,NA,NA
"#SLP | Potosinos acuden a tramitar sus placas gratuitas

<U+27A1> Potosinos destacan los beneficios a su familia que trae… https://t.co/OSyQHPNXS1",FALSE,0,NA,2021-12-28 03:30:02,TRUE,NA,"1475670350134456325",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FrontalNoticias",0,FALSE,FALSE,NA,NA
"<U+0001F3AE> @AxieInfinity made $50.5M in sales this week!

<U+0001F4CD> A total of 118,000 buyers who transacted 342,000 times.
<U+0001F4CD> Despit… https://t.co/fnqQEUr9Kw",FALSE,0,NA,2021-12-28 03:30:00,TRUE,NA,"1475670340411924482",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NFTevening",0,FALSE,FALSE,NA,NA
"#DosHoras #Turismo |<U+26EA><U+26F0><U+FE0F> Con una diversidad de atractivos turísticos, Aquismón es desde 2018 uno de los cuatro… https://t.co/Cnx8V2DMWT",FALSE,0,NA,2021-12-28 03:30:00,TRUE,NA,"1475670339380252672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","soldemorelia",0,FALSE,FALSE,NA,NA
"#DosHoras #Turismo |<U+26EA><U+26F0><U+FE0F> Con una diversidad de atractivos turísticos, Aquismón es desde 2018 uno de los cuatro… https://t.co/S68h0cc95G",FALSE,0,NA,2021-12-28 03:30:00,TRUE,NA,"1475670339334164480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SolDeZamora",0,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:29:53,FALSE,NA,"1475670312016560130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeoneljMorenoM",1879,TRUE,FALSE,NA,NA
"RT @ReadyPlayerJel: HOLIDAY GIVEAWAY

Me, with the other @ReadyScholar mods ( @ReadyPlayerW , @ReadyPlayerAA , @ReadyPlayerKerr ) will give…",FALSE,0,NA,2021-12-28 03:29:52,FALSE,NA,"1475670306266116097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","an2nio",324,TRUE,FALSE,NA,NA
"@AxieLima @gocholive @LoverF22 @charliepappas_ @hectorperalto @Kkshig3 @zioaxie Hi, I hope I'll be one of the winne… https://t.co/TTJlUCj0TN",FALSE,0,"AxieLima",2021-12-28 03:29:51,TRUE,"1475638116425863171","1475670304882315266","1304654390977011712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deityyy_1",0,FALSE,FALSE,NA,NA
"RT @AxieLima: <U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F43C><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>
FIFTH UPDATE!!! <U+0001F440><U+0001F440><U+0001F440><U+0001F440>
Thanks to @PandaFxGaming the prize has now increased to:
<U+26A0><U+FE0F> 48 000 $SLP <U+26A0><U+FE0F>
(48…",FALSE,0,NA,2021-12-28 03:29:45,FALSE,NA,"1475670277367504909",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abrilfrank",176,TRUE,FALSE,NA,NA
"@AxieLima @gocholive @LoverF22 @charliepappas_ @hectorperalto @Kkshig3 @zioaxie Quiero esos slp",FALSE,1,"AxieLima",2021-12-28 03:29:38,FALSE,"1475638116425863171","1475670247244025856","1304654390977011712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tigersiberiano",0,FALSE,FALSE,NA,NA
"RT @Axie_Juan: <U+0001F4A5>Slp Giveaway <U+0001F4A5>
500 Slp for 5 person (100 each)

To qualify: 
<U+2705> Follow
<U+0001F501> Retweet
<U+0001F465> Tag 3 friends

Deadline and announcement:…",FALSE,0,NA,2021-12-28 03:29:34,FALSE,NA,"1475670229652893698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaneReyPaura",164,TRUE,FALSE,NA,NA
"@INEMexico @INEQueretaro @INE_Durango @INE_Sonora @ine_slp @INESinaloa @INE_Michoacan @IneMorelos @HidalgoIne Por m… https://t.co/aA2EsPqlgw",FALSE,4,"INEMexico",2021-12-28 03:29:33,TRUE,"1475590444306374658","1475670227144871940","76178329","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_Jesus_Alanis",0,FALSE,FALSE,NA,NA
"RT @AxieLima: <U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F><U+26A0><U+FE0F>
FOURTH UPDATE <U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>
Thanks to @Kkshig3 the prize has now increased to 40 00…",FALSE,0,NA,2021-12-28 03:29:11,FALSE,NA,"1475670134408761350",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abrilfrank",163,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:29:02,FALSE,NA,"1475670097746624515",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jovia1714",1879,TRUE,FALSE,NA,NA
"The $SLP from @AxieInfinity is now at $0.03012 
<U+0001F4C9> Is down -1.284% compare to 1 hour ago
<U+0001F4C8> and is up 0.619% compare… https://t.co/uZ23IyOkBT",FALSE,0,NA,2021-12-28 03:28:52,TRUE,NA,"1475670053425197063",NA,"<a href=""https://twitter.com/GamesCoinsPrice"" rel=""nofollow"">Coins bot</a>","GamesCoinsPrice",0,FALSE,FALSE,NA,NA
"@BitMartExchange @VodkaToken A project with great future potential
Very creative, Good liquidity, A pool! I like th… https://t.co/cnXQFUWSHE",FALSE,0,"BitMartExchange",2021-12-28 03:28:47,TRUE,"1475501683514159105","1475670035871895552","937166242208763904","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mrdhosyahputra",0,FALSE,FALSE,NA,NA
"RT @ApeArmyGuild: Year End Special Giveaway

500 $SLP

Steps to Participate:
·Like &amp; RT
·Follow Us 
@P2E_Daily

@SignalsSeer

·Tag 3 Friend…",FALSE,0,NA,2021-12-28 03:28:45,FALSE,NA,"1475670027940495362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xPulse_",78,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:28:39,FALSE,NA,"1475670001172742144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deityyy_1",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:28:35,FALSE,NA,"1475669982159806467",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abrilfrank",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:28:32,FALSE,NA,"1475669973427179521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tigersiberiano",1879,TRUE,FALSE,NA,NA
"@Jihoz_Axie just pump slp so that i can quit this shit game",FALSE,0,"Jihoz_Axie",2021-12-28 03:28:27,FALSE,"1475457463470202880","1475669950320635907","1009692722976788480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cringe6272",0,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:28:06,FALSE,NA,"1475669861833617411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafaebm",1879,TRUE,FALSE,NA,NA
"RT @Axie_Juan: <U+0001F4A5>Slp Giveaway <U+0001F4A5>
500 Slp for 5 person (100 each)

To qualify: 
<U+2705> Follow
<U+0001F501> Retweet
<U+0001F465> Tag 3 friends

Deadline and announcement:…",FALSE,0,NA,2021-12-28 03:27:54,FALSE,NA,"1475669812248735747",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trinavinci",164,TRUE,FALSE,NA,NA
"Earning the most farmed SLP yesterday, BLTZR | topeeee1 is our Wizard of the day! <U+0001F49C><U+0001F49A>

Not yet part of the guild? Jo… https://t.co/ND9tSaZf3t",FALSE,7,NA,2021-12-28 03:27:47,TRUE,NA,"1475669781915508736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BalthazarTeam",2,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:27:45,FALSE,NA,"1475669775674077184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derppss",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:27:40,FALSE,NA,"1475669755398799360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katieAxie",1879,TRUE,FALSE,NA,NA
"RT @YouthHockeyHub: The @RedBlackHockey  BHS Hockey Podcast

The boys kick out a Holiday Tourney 30 minute show. We each choose a team to w…",FALSE,0,NA,2021-12-28 03:27:40,FALSE,NA,"1475669752764850179",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dsryan16",1,TRUE,FALSE,NA,NA
"@AxieInfinity Nothing.

Please bring slp back up.",FALSE,1,"AxieInfinity",2021-12-28 03:27:33,FALSE,"1475478148330442761","1475669724017143808","957716432430641152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeltonWeil",0,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:27:33,FALSE,NA,"1475669723450859522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PintoV047",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:27:25,FALSE,NA,"1475669691045711873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mario_Hz",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:27:06,FALSE,NA,"1475669612729565184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","axiekeane",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:26:44,FALSE,NA,"1475669517728907270",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReadyPlayerRia",1879,TRUE,FALSE,NA,NA
"usa las plataformas de @DiDi_Mexico @Uber_MEX  @SLPMunicipio @ElSoldeSanLuis  @codigosanluisi @SSP_SLP  @FGR_SLP… https://t.co/yk3xk3KSu0",FALSE,0,NA,2021-12-28 03:26:44,TRUE,NA,"1475669516650696708",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L33P1730",0,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:26:39,FALSE,NA,"1475669499085213700",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshwelBorlagd6",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:26:38,FALSE,NA,"1475669492323676161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unclegreen129",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:26:38,FALSE,NA,"1475669491577020417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jevvv_san",1879,TRUE,FALSE,NA,NA
"@AxieInfinity We all want the SLP to go up",FALSE,1,"AxieInfinity",2021-12-28 03:26:28,FALSE,"1475478148330442761","1475669451966193665","957716432430641152","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dreamjavier",0,FALSE,FALSE,NA,NA
"RT @LQVEQNTQP: <U+B9CF><U+C5B8><U+B2C8><U+AC00> 20<U+C0B4><U+C778> <U+ADF8><U+B8F9><U+C5D0><U+B2E4><U+B300><U+ACE0> <U+BA70><U+B290><U+B9AC> <U+3147><U+3148><U+3139> <U+C591><U+C2EC><U+C774><U+B4A4><U+C9C0><U+B2E4><U+BABB><U+D574><U+C800><U+C2B9><U+AC13><U+B124>",FALSE,0,NA,2021-12-28 03:26:21,FALSE,NA,"1475669422283304962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i_wanna_go_slp_",21514,TRUE,FALSE,NA,NA
"RT @yellowpantherx: 500 $SLP to a lucky winner! Must follow @ReadooApp <U+0001F440><U+0001F440><U+0001F440>",FALSE,0,NA,2021-12-28 03:26:14,FALSE,NA,"1475669394030473216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cabuhay_patrick",33,TRUE,FALSE,NA,NA
"RT @zioaxie: 3000 $SLP Holiday Giveaway! <U+26A1><U+FE0F>
(1000 $SLP to 3 winners) <U+0001F603>
Instructions:
1<U+FE0F><U+20E3> Follow @zioaxie @axielima @axie_family
2<U+FE0F><U+20E3> Like &amp;…",FALSE,0,NA,2021-12-28 03:26:13,FALSE,NA,"1475669388715954181",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancoG10897212",1322,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:26:03,FALSE,NA,"1475669348077420544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rookie162",1879,TRUE,FALSE,NA,NA
"RT @brycent_: U.S. Axie trainers you can now use your debit card to buy Axies! Here's a guide on how to: 

<U+0001F4B0> Purchase ETH &amp; SLP with Debit…",FALSE,0,NA,2021-12-28 03:25:53,FALSE,NA,"1475669304158797824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chanix47601387",82,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:25:52,FALSE,NA,"1475669300157775876",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pakraz89",1879,TRUE,FALSE,NA,NA
"RT @Lynn97YL: $SLP burning idea

create hell in Lunacia 

few",FALSE,0,NA,2021-12-28 03:25:50,FALSE,NA,"1475669290212728838",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eliexyz",25,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 03:25:46,FALSE,NA,"1475669275549392896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joembal",1879,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-28 03:25:46,FALSE,NA,"1475669273788153860",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rin_TGj",1172,TRUE,FALSE,NA,NA
"RT @Lynn97YL: guys all you need to do is send $SLP to this address

ronin:71356692e9236c1076ebd98c5f7299102eba4084

I'll burn the hell out…",FALSE,0,NA,2021-12-28 03:25:44,FALSE,NA,"1475669267055927299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eliexyz",9,TRUE,FALSE,NA,NA
