"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Thoughts on NFT Games
- If the game is not fun, the game will fail because user retention will be low.
- If the pri… https://t.co/e76E9SZ4l9",FALSE,4,NA,2021-12-26 23:20:01,TRUE,NA,"1475245043996844036",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ryan_Ing",0,FALSE,FALSE,NA,NA
"Top <U+0001F51F> PERFORMING cryptocurrency this hour
1. $MLN or #MLN
2. $WLUNA or #WLUNA
3. $MATIC or #MATIC
4. $UNI or #UNI
5… https://t.co/m3gwvqnYjt",FALSE,0,NA,2021-12-26 23:20:01,TRUE,NA,"1475245041341943808",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Crypto Price Prediction</a>","torshis",0,FALSE,FALSE,NA,NA
"Top 10 #Cryptocurrency Live Prices: 
(06:20 PM . Dec 26,2021)

#BTC $50837.07
#ETH $4077.90
#BNB $547.17
#DOGE $0.1… https://t.co/u6fDFWXM3J",FALSE,1,NA,2021-12-26 23:20:00,TRUE,NA,"1475245036891774984",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Cryptocurrency Live Prices</a>","dll_io",0,FALSE,FALSE,NA,NA
"RT @Y_mugendai_hall: <U+0001F9D1><U+200D><U+0001F384><U+3082><U+3050><U+3089><U+6BBA><U+4EBA><U+4E8B><U+4EF6><U+2161><U+0001F9D1><U+200D><U+0001F384>

<U+30C0><U+30A4><U+30B8><U+30A7><U+30B9><U+30C8><U+3092><U+516C><U+958B>!!

<U+914D><U+4FE1><U+30C1><U+30B1><U+30C3><U+30C8><U+306F><U+3001><U+4E00><U+9031><U+9593><U+306E><U+898B><U+9003><U+3057><U+8996><U+8074><U+3042><U+308A>!
12/31(<U+91D1>)12:00<U+307E><U+3067><U+8CFC><U+5165><U+53EF><U+80FD>!

<U+914D><U+4FE1>URL:https://t.co/ijA3PyEgT0

#<U+3082><U+3050><U+3089><U+6BBA><U+4EBA><U+4E8B><U+4EF6> #<U+7A7A><U+6C17><U+968E><U+6BB5>…",FALSE,0,NA,2021-12-26 23:19:59,FALSE,NA,"1475245035960795136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",71,TRUE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-26 23:19:22,FALSE,NA,"1475244878317694978",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Drancer22",863,TRUE,FALSE,NA,NA
"RT @sktfd0310: <U+5BD2><U+3059><U+304E><U+308B><U+304B><U+3089><U+907F><U+96E3><U+3057><U+305F><U+3082><U+306E><U+306E><U+5916><U+3082><U+6C17><U+306B><U+306A><U+308B><U+3061><U+304F><U+308F><U+3061><U+3083><U+3093> https://t.co/o2YaGs9rt9",FALSE,0,NA,2021-12-26 23:19:15,FALSE,NA,"1475244848324440065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",1201,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/NYZJ0bmoBM",FALSE,0,NA,2021-12-26 23:19:12,TRUE,NA,"1475244834839756803",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","doxuanhieu",0,FALSE,FALSE,NA,NA
"RT @MrOmarCrypto: <U+0625><U+0633><U+062A><U+062B><U+0645><U+0627><U+0631> <U+0627><U+0644><U+0623><U+0631><U+0627><U+0636><U+064A> <U+0641><U+064A> <U+0623><U+0644><U+0639><U+0627><U+0628> <U+0627><U+0644><U+0645><U+064A><U+062A><U+0627><U+0641><U+0631><U+0633>, <U+0644><U+0627> <U+062A><U+0633><U+062A><U+062B><U+0645><U+0631> <U+0625><U+0644><U+0627> <U+0641><U+064A> <U+062B><U+0644><U+0627><U+062B><U+0629> <U+0641><U+0642><U+0637> <U+0645><U+0646> <U+0648><U+062C><U+0647><U+0629> <U+0646><U+0638><U+0631><U+064A> <U+062D><U+0627><U+0644><U+064A><U+0627><U+064B>, $SAND &amp; $MANA &amp; $AXS

<U+0627><U+0644><U+0623><U+0633><U+0628><U+0627><U+0628> <U+062A><U+0648><U+062C><U+0647> <U+0627><U+0644>…",FALSE,0,NA,2021-12-26 23:18:55,FALSE,NA,"1475244763867660290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliRust59993888",12,TRUE,FALSE,NA,NA
"RT @jounetsu: <U+6B21><U+56DE><U+306E> #<U+60C5><U+71B1><U+5927><U+9678> <U+306F>
2022<U+5E74>1<U+6708>9<U+65E5>(<U+65E5>)<U+3088><U+308B>11<U+6642>~<U+653E><U+9001>

<U+6F2B><U+624D><U+5E2B>/<U+9326><U+9BC9>

<U+82E6><U+7BC0>26<U+5E74>…""<U+7B11><U+3044>""<U+306E><U+9802><U+70B9><U+306B>!
<U+6FC0><U+52D5><U+306E>2<U+304B><U+6708><U+3092><U+8FFD><U+3044><U+304B><U+3051><U+305F>

https://t.co/5Se5dRTk0x

#mbs #jounetsu #<U+6F2B><U+624D><U+5E2B> #<U+9326><U+9BC9> 
#<U+9577><U+8C37>…",FALSE,0,NA,2021-12-26 23:18:42,FALSE,NA,"1475244711447527424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",4099,TRUE,FALSE,NA,NA
"RT @oWDylxvEdVYdnyq: @thorlog <U+3044><U+3058><U+3081><U+308B><U+5B50><U+4F9B><U+306E><U+89AA><U+306F><U+305D><U+3093><U+306A><U+3053><U+3068><U+3092><U+307B><U+3056><U+304D><U+307E><U+3059><U+306D><U+3002><U+6211><U+304C><U+5B50><U+304B><U+308F><U+3044><U+3044><U+306E><U+3082><U+308F><U+304B><U+308A><U+307E><U+3059><U+304C><U+3001><U+9593><U+9055><U+3063><U+305F><U+3053><U+3068><U+3092><U+3057><U+305F><U+3089><U+3001><U+76F8><U+624B><U+306E><U+8CAC><U+4EFB><U+306B><U+3059><U+308B><U+3093><U+3058><U+3083><U+306A><U+304F><U+3066><U+3001><U+304D><U+3061><U+3093><U+3068><U+5411><U+304D><U+5408><U+3046><U+5FC5><U+8981><U+304C><U+3042><U+308B><U+3068><U+601D><U+3046><U+3093><U+3067><U+3059><U+3088><U+306D><U+3002><U+305D><U+308C><U+3092><U+3001><U+3044><U+3058><U+3081><U+3089><U+308C><U+305F><U+5074><U+306B><U+6C42><U+3081><U+3066><U+3069><U+3046><U+3059><U+308B><U+FF1F><U+3068><U+601D><U+3044>…",FALSE,0,NA,2021-12-26 23:18:34,FALSE,NA,"1475244676148244482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",152,TRUE,FALSE,NA,NA
"RT @thorlog: <U+300C><U+3044><U+3058><U+3081><U+3089><U+308C><U+308B><U+5074><U+306B><U+3082><U+8CAC><U+4EFB><U+304C><U+3042><U+308B><U+3068><U+601D><U+3044><U+307E><U+3059><U+300D><U+3068><U+767A><U+8A00><U+3057><U+305F><U+4FDD><U+8B77><U+8005><U+306B><U+300C><U+3042><U+308A><U+307E><U+305B><U+3093><U+3002><U+60AA><U+3044><U+306E><U+306F>100%<U+3044><U+3058><U+3081><U+308B><U+5074><U+3067><U+3059><U+300D><U+3068><U+8A00><U+3044><U+5207><U+3063><U+305F><U+5C0F><U+5B66><U+6821><U+306E><U+6559><U+5E2B><U+306E><U+3053><U+3068><U+3092><U+4ECA><U+3067><U+3082><U+5C0A><U+656C><U+3057><U+3066><U+308B><U+3002>",FALSE,0,NA,2021-12-26 23:18:23,FALSE,NA,"1475244630992048130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",11347,TRUE,FALSE,NA,NA
"RT @shell_brave11: <U+0001F525><U+0001F525>\<U+6BCE><U+65E5><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+4F01><U+753B>/<U+0001F525><U+0001F525>

#Amazon  <U+3084> #PayPay <U+306A><U+3069><U+306A><U+3069>
<U+304A><U+597D><U+304D><U+306A><U+30AE><U+30D5><U+30C8>10.000<U+5186><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+0001F381>

<U+66F4><U+306B>RT<U+5F8C><U+306B><U+5F15><U+7528>RT<U+267B><U+FE0F><U+3055><U+308C><U+305F><U+65B9><U+306E><U+4E2D><U+304B><U+3089><U+3082><U+3046>10,000<U+5186><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+0001F381><U+6700><U+5927>2<U+4E07><U+5186>

  <U+0001F384><U+5FDC><U+52DF><U+65B9><U+6CD5><U+0001F384>

<U+30D5><U+30A9><U+30ED><U+30FC>&amp;…",FALSE,0,NA,2021-12-26 23:18:14,FALSE,NA,"1475244592174088192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",6716,TRUE,FALSE,NA,NA
"RT @metazillion: This is Diana, one of the heroes in @RewardHunters #metaverse game

Let there be fire $RHT <U+0001F525><U+0001F525><U+0001F525>

The game is not yet releas…",FALSE,0,NA,2021-12-26 23:18:02,FALSE,NA,"1475244541322010628",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ft_smartincome",16,TRUE,FALSE,NA,NA
"RT @lickitysplit_7: On this day last year

$AVAX $3.11
$LUNA $0.50
$SOL $1.50
$DOGE $0.004
$MATIC $0.018
$AXS $0.64
$BNB $32

$BTC $23k
$ET…",FALSE,0,NA,2021-12-26 23:18:00,FALSE,NA,"1475244533537517571",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","latecomer_xyz",2172,TRUE,FALSE,NA,NA
"RT @cagyjan1: Good Morning <U+2600><U+FE0F> 

The juice continues <U+2615><U+FE0F>

1 $axs will be handed out! 

<U+0001F91D>rules
follow @cagyjan1
sub to https://t.co/wozTsXsAeY…",FALSE,0,NA,2021-12-26 23:17:57,FALSE,NA,"1475244523408158724",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vadshiii",397,TRUE,FALSE,NA,NA
"RT @markhenry9069: 30 $AXS, $3222 $USDT

Retweet and follow me ( MUST )
Drop your BSC address",FALSE,0,NA,2021-12-26 23:17:50,FALSE,NA,"1475244491879890944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jifford08",162,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/PZDWq4mHTw",FALSE,0,NA,2021-12-26 23:17:43,TRUE,NA,"1475244465174421506",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kritisanon09",0,FALSE,FALSE,NA,NA
"@brycent_ Which pool should i stake axs/eth or slp/eth?",FALSE,0,"brycent_",2021-12-26 23:17:25,FALSE,"1475135315211964419","1475244387307524101","2697947171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReighsonM",0,FALSE,FALSE,NA,NA
"@Soy_Finance @Callisto_Audits $AXS",FALSE,0,"Soy_Finance",2021-12-26 23:17:18,FALSE,"1473935490923520000","1475244357779341334","1357726785950126081","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FirmineKpelly",0,FALSE,FALSE,NA,NA
"RT @axiemanager0: <U+3010> #AxieinfinityScholarship <U+3011>

Distribution:
·SLP is Manager 50%,Scholar 50%
·AXS is Scholar 100%
·Energy is 40 for MMR 16…",FALSE,0,NA,2021-12-26 23:17:14,FALSE,NA,"1475244340268044292",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eZzz_17",577,TRUE,FALSE,NA,NA
"RT @henrie_jj: Feliz Natal <U+2764><U+FE0F> https://t.co/d2i4hl8zR5",FALSE,0,NA,2021-12-26 23:17:07,FALSE,NA,"1475244314292887553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jadee_axs",137,TRUE,FALSE,NA,NA
"RT @metazillion: $RHT is the only #Metaverse #PlayToEarn coin that rewards #BNB reflections every day even without playing the game. It is…",FALSE,0,NA,2021-12-26 23:17:07,FALSE,NA,"1475244313030402060",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Waham83708281",6,TRUE,FALSE,NA,NA
"RT @JorgeValter51: Tamo só no começo do plano...<U+2600><U+FE0F> https://t.co/M524ECHzll",FALSE,0,NA,2021-12-26 23:16:44,FALSE,NA,"1475244217903505412",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jadee_axs",9,TRUE,FALSE,NA,NA
"Top 10 #Cryptocurrency Live Prices: 
(06:15 PM . Dec 26,2021)

#BTC $50890.49
#ETH $4081.87
#BNB $548.06
#DOGE $0.1… https://t.co/aN1hrfBgRm",FALSE,0,NA,2021-12-26 23:15:00,TRUE,NA,"1475243778810302467",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Cryptocurrency Live Prices</a>","dll_io",0,FALSE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-26 23:14:43,FALSE,NA,"1475243708324921344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","samualfredo",863,TRUE,FALSE,NA,NA
"RT @aloneagain2xx: Today's hidden GEM is #BRT which has just max 930.000supplies, long version @BornToRaceNft. So, let's take a look what #…",FALSE,0,NA,2021-12-26 23:14:34,FALSE,NA,"1475243671574482951",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","destinaaaN",6,TRUE,FALSE,NA,NA
"$CAKE Yükselen üçgen görüyorum yaklasik $13 üstü kaptirsa üçgen hedefini grafikte verdim. Insallah #btc önümüzü kes… https://t.co/dkzc5teOW2",FALSE,0,NA,2021-12-26 23:14:29,TRUE,NA,"1475243651123011595",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","btcturuncusu",0,FALSE,FALSE,NA,NA
"#Cryptocurrency Hot in Futures

$DOT <U+0001F7E2><U+0001F7E2><U+0001F7E2><U+0001F7E2><U+0001F7E2> $31.48
$LTC <U+0001F7E1><U+0001F7E1><U+0001F7E1><U+0001F7E1><U+0001F7E1> $156.20
$ICP <U+0001F7E1><U+0001F7E1><U+0001F7E1><U+0001F7E1><U+0001F7E1> $26.69
$AXS <U+0001F7E2><U+0001F7E2><U+0001F7E2><U+0001F7E2><U+0001F7E2> $107.93
$KSM <U+0001F7E2><U+0001F7E2><U+0001F7E2><U+0001F7E2>… https://t.co/N2a1RqKbXC",FALSE,0,NA,2021-12-26 23:14:24,TRUE,NA,"1475243630365487105",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">cointradestop</a>","quant_coin",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/6wxVzBgw1B",FALSE,0,NA,2021-12-26 23:14:09,TRUE,NA,"1475243565995466753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JamesBrown405",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/ghK28J89PY",FALSE,1,NA,2021-12-26 23:13:57,TRUE,NA,"1475243514875326465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FilipeCobain94",0,FALSE,FALSE,NA,NA
"RT @Cointelegraph: Are you bullish on $UNI, $AAVE, $CRV, $AXS, and $DOGE ahead of 2021?

With thousands of cryptocurrencies in existence, i…",FALSE,0,NA,2021-12-26 23:13:44,FALSE,NA,"1475243460294631424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoeManzanares",98,TRUE,FALSE,NA,NA
"@nebraskangooner Agree; however, nice bullish engulfing candle about to confirm on the weekly chart for BTC, AXS, DOT and others",FALSE,0,"nebraskangooner",2021-12-26 23:13:11,FALSE,"1475242564278231046","1475243324382408705","3696215239","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alejandropoggi",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/csuuI5eyZ0",FALSE,0,NA,2021-12-26 23:12:49,TRUE,NA,"1475243229842919430",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AfzaalA47263225",0,FALSE,FALSE,NA,NA
"RT @Kriptocum4: $mng  $axs $mbox. Bakin Arzlara #mng 300 m düsecek  yakim olacak    fazla söze gerek varmi sizce :)  oyun borsa #nft ortakl…",FALSE,0,NA,2021-12-26 23:12:41,FALSE,NA,"1475243197035122694",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Semaerd29315953",94,TRUE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-26 23:12:03,FALSE,NA,"1475243037844463621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ismarkpb",863,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/IlROUXbAf0",FALSE,0,NA,2021-12-26 23:12:01,TRUE,NA,"1475243029409804293",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MsiGonn",0,FALSE,FALSE,NA,NA
"@TK_Infinity2020 <U+591A><U+5206><U+30BC><U+30ED><U+30B9><U+30CA><U+30A4><U+30D7><U+306E><U+8A71><U+3067><U+3059><U+3088><U+306D><U+FF1F>
<U+30B9><U+30D4><U+30F3><U+30AA><U+30D5><U+306F><U+898B><U+3066><U+306A><U+304F><U+3066><U+0001F4A6>",FALSE,0,"TK_Infinity2020",2021-12-26 23:11:53,FALSE,"1475238655371653125","1475242995125743616","781303928889618432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raisuke_axs",0,FALSE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-26 23:11:44,FALSE,NA,"1475242959566036992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","migue_lacho30",863,TRUE,FALSE,NA,NA
"Some Newbie Peoples Condition Right Now <U+0001F602><U+0001F602><U+0001F602><U+0001F602> #cryptocrash

$BTC $ETH $XRP $DOT $KSM $LINK $GRT $CHR $SXP $ROSE… https://t.co/duTiCYBbja",FALSE,0,NA,2021-12-26 23:11:35,TRUE,NA,"1475242919053250562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jecika80252462",0,FALSE,FALSE,NA,NA
"RT @axiemarchigiano: <U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F>BULWARK<U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F><U+0001F6E1><U+FE0F>
#AxieInfinity #AxieScholarship #Metaverse #Crypto #AXS https://t.co/Lvyve5mxsQ",FALSE,0,NA,2021-12-26 23:11:33,FALSE,NA,"1475242911571021825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FredSegara",1,TRUE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-26 23:11:29,FALSE,NA,"1475242894734893059",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","willcruz1998",863,TRUE,FALSE,NA,NA
"RT @CryptoAceBTC: Looking to Buy dips on these Alts for coming week

$AXS
$MANA
$DOT
$LINK
$GRT
$BAL
$TLM
$RSR

Bulls are forming Strong mo…",FALSE,0,NA,2021-12-26 23:11:08,FALSE,NA,"1475242805190701058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wjdewit",5,TRUE,FALSE,NA,NA
"@gocholive @AxieInfinity Te sigo desde hace unas semanas y gracias a ti he podido aprender más del metaverso, NFT e… https://t.co/FFWGgyjqFA",FALSE,0,"gocholive",2021-12-26 23:11:04,TRUE,"1475169881406459913","1475242789009043458","305154991","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gro28",0,FALSE,FALSE,NA,NA
"RT @ashwsbreal: On this day last year

$BTC $23k
$ETH $610
$BNB $32
$AVAX $3.11
$LUNA $0.50
$SOL $1.50
$DOGE $0.004
$MATIC $0.018
$AXS $0.6…",FALSE,0,NA,2021-12-26 23:10:46,FALSE,NA,"1475242714425794560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmahStanley8",132,TRUE,FALSE,NA,NA
"RT @HsakaTrades: Cobie essentially distilled my entire trading thesis of the past year into a single article. God tier content.

My best tr…",FALSE,0,NA,2021-12-26 23:10:40,FALSE,NA,"1475242690048634888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beskimos",162,TRUE,FALSE,NA,NA
"$BTC : 50881
$ETH : 4075.74
$ADA : 1.46
$SOL : 198.18
$BNB : 546.58
$MATIC : 2.87
$HIVE : 1.8
$PVU : 0.295734
$ZOON… https://t.co/fQW9KudP8b",FALSE,0,NA,2021-12-26 23:10:38,TRUE,NA,"1475242680544370693",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CryptoValueBot</a>","CryptoValueBot",0,FALSE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-26 23:10:29,FALSE,NA,"1475242644515266560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yosoyjo",863,TRUE,FALSE,NA,NA
"@kh0410dance <U+30F2><U+30BF>?

<U+30F2><U+30BF><U+3055>(-<U+1D25>-´  )<U+3077><U+3044>(   •`<U+1D25>-)<U+3077><U+3044>",FALSE,1,"kh0410dance",2021-12-26 23:10:29,FALSE,"1475237432581050368","1475242642368008192","872441678824587264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AXS_YaHi",0,FALSE,FALSE,NA,NA
"Top 10 #Cryptocurrency Live Prices: 
(06:10 PM . Dec 26,2021)

#BTC $50870.31
#ETH $4080.98
#BNB $548.10
#DOGE $0.1… https://t.co/TpFiGVY0bV",FALSE,1,NA,2021-12-26 23:10:00,TRUE,NA,"1475242520355512336",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Cryptocurrency Live Prices</a>","dll_io",0,FALSE,FALSE,NA,NA
"RT @markhenry9069: 30 $AXS, $3222 $USDT

Retweet and follow me ( MUST )
Drop your BSC address",FALSE,0,NA,2021-12-26 23:09:56,FALSE,NA,"1475242503733641216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rion_yami",162,TRUE,FALSE,NA,NA
"RT @cagyjan1: Good Morning <U+2600><U+FE0F> 

The juice continues <U+2615><U+FE0F>

1 $axs will be handed out! 

<U+0001F91D>rules
follow @cagyjan1
sub to https://t.co/wozTsXsAeY…",FALSE,0,NA,2021-12-26 23:09:33,FALSE,NA,"1475242407063076873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElalamAnass",397,TRUE,FALSE,NA,NA
"@mcrstanaccount basically axs sales are final but when you request a refund, they just ask the event promoter and v… https://t.co/pWsIhzSvQC",FALSE,1,"xoveinsveins",2021-12-26 23:09:31,TRUE,"1475242220982882306","1475242401572827141","1456321168848441347","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoveinsveins",0,FALSE,FALSE,NA,NA
