"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @YEYEmeta: gm

Managers rushing to fill up teams left by scholars while ima here with 3 scholar-less teams for over 2 weeks

Invest in p…",FALSE,0,NA,2021-12-28 10:27:48,FALSE,NA,"1475775482692276226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janceraymundo",5,TRUE,FALSE,NA,NA
"Remembering distinguished scholar, orator, lawyer, administrator and former Union Minister, Padma Vibhushan Shri… https://t.co/u5UBFH4A3U",FALSE,2,NA,2021-12-28 10:27:46,TRUE,NA,"1475775475146366981",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","navakrdeka",0,FALSE,FALSE,NA,NA
"RT @UKinKolkata: #GREATsport builds communities. 

We witnessed some great sporting action and bonding at the ""Indo British Heritage Cup 20…",FALSE,0,NA,2021-12-28 10:27:38,FALSE,NA,"1475775439872221184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","souravniyogi",3,TRUE,FALSE,NA,NA
"https://t.co/qwsKO3tjvp",FALSE,0,NA,2021-12-28 10:27:25,FALSE,NA,"1475775386025971712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hasskam77",0,FALSE,FALSE,NA,NA
"RT @DougJBalloon: We wanted to understand the lasting impact of feminist scholar bell hooks. So we talked to three unvaccinated firefighter…",FALSE,0,NA,2021-12-28 10:27:02,FALSE,NA,"1475775290022535175",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LAdiasporan",1993,TRUE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:27:00,FALSE,NA,"1475775281935773698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aarti_IND6",276,TRUE,FALSE,NA,NA
"@TioDrewPriv <U+0001F60F>",FALSE,0,"TioDrewPriv",2021-12-28 10:26:41,FALSE,"1475771881743699972","1475775204110618626","1342028783176585216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","futbol_scholar",0,FALSE,FALSE,NA,NA
"@damian_from @jeremycorbyn @BorisJohnson My dog would be better.",FALSE,0,"damian_from",2021-12-28 10:26:39,FALSE,"1475477490940395525","1475775193071108097","1001775960763588608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robhill_scholar",0,FALSE,FALSE,NA,NA
"Haruken played DARK SOULS II: Scholar of the First Sin (Xbox One) in the last 24 hours https://t.co/vvvohfya6W #exophase",FALSE,0,NA,2021-12-28 10:26:23,FALSE,NA,"1475775125718978562",NA,"<a href=""http://www.exophase.com/"" rel=""nofollow"">Exophase</a>","Anderson_Haru",0,FALSE,FALSE,NA,NA
"@legoasse_jerome @ImSoFresh_K @Shaunzpro Dans cette compo Janna m'apportait pas scholar car je l'étais déjà grâce à… https://t.co/wDJRDcQxpf",FALSE,0,"legoasse_jerome",2021-12-28 10:26:10,TRUE,"1475749980098998276","1475775071163752451","815995904348028932","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Y0KEY_MP4",0,FALSE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:25:54,FALSE,NA,"1475775003786317828",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhss_anil",276,TRUE,FALSE,NA,NA
"RT @Glycosamino_01: <U+0E41><U+0E2B><U+0E25><U+0E48><U+0E07><U+0E02><U+0E49><U+0E2D><U+0E21><U+0E39><U+0E25><U+0E40><U+0E01><U+0E35><U+0E48><U+0E22><U+0E27><U+0E01><U+0E31><U+0E1A><U+0E1B><U+0E27><U+0E28>. <U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E21><U+0E35><U+0E41><U+0E04><U+0E48> wiki, <U+0E40><U+0E27><U+0E47><U+0E1A><U+0E28><U+0E34><U+0E25><U+0E1B><U+0E27><U+0E31><U+0E12><U+0E19><U+0E18><U+0E23><U+0E23><U+0E21><U+0E2B><U+0E23><U+0E37><U+0E2D><U+0E2A><U+0E32><U+0E23><U+0E04><U+0E14><U+0E35><U+0E19><U+0E49><U+0E32>
.
<U+0E2A><U+0E33><U+0E2B><U+0E23><U+0E31><U+0E1A><U+0E0A><U+0E32><U+0E27> #<U+0E40><U+0E01><U+0E35><U+0E22><U+0E21><U+0E2D><U+0E38><U+0E14><U+0E21> <U+0E17><U+0E35><U+0E48><U+0E01><U+0E33><U+0E25><U+0E31><U+0E07><U+0E2B><U+0E32><U+0E41><U+0E2B><U+0E25><U+0E48><U+0E07><U+0E02><U+0E49><U+0E2D><U+0E21><U+0E39><U+0E25><U+0E17><U+0E33>…",FALSE,0,NA,2021-12-28 10:25:50,FALSE,NA,"1475774987042635776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","algorithmdestin",9,TRUE,FALSE,NA,NA
"@ARISTOKRATLAGOS @PiscesTerms @olorunwababs @falzthebahdguy @cuppymusic @OgbeniDipo @DONJAZZY @FredSwaniker… https://t.co/SgfwdN1rRv",FALSE,1,"ARISTOKRATLAGOS",2021-12-28 10:25:37,TRUE,"1475760700685488134","1475774932252516353","199276715","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adeboye_j",0,FALSE,FALSE,NA,NA
"RT @MortalCoreSquad: We don’t have much Pegaxy Scholars. But one of my first pegaxy scholar @riosundae made it .<U+0001F525>

#MortalCoreSquad
#Pegaxy…",FALSE,0,NA,2021-12-28 10:25:35,FALSE,NA,"1475774925717655552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yisanzshin",30,TRUE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:25:34,FALSE,NA,"1475774923297603585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shreya_kri1",276,TRUE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:25:24,FALSE,NA,"1475774879861395456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","umeshsharmaAWGP",276,TRUE,FALSE,NA,NA
"@Nikitacg17 He was also a outstanding scholar as well as a spiritual successor so,
His followers should have a series of books.<U+0001F642>",FALSE,1,"Nikitacg17",2021-12-28 10:25:13,FALSE,"1475772140611948544","1475774834239959041","1016971032362668032","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zeal_prem",0,FALSE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:25:04,FALSE,NA,"1475774796822564873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SonuGup31374690",276,TRUE,FALSE,NA,NA
"RT @R6K6sho: <U+300E>scholar<U+300F><U+0001F4DA>
#illustration https://t.co/YGwI6DuWJp",FALSE,0,NA,2021-12-28 10:25:03,FALSE,NA,"1475774790883766274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ameme_muusi",4,TRUE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:24:57,FALSE,NA,"1475774766602543104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karankiBJP",276,TRUE,FALSE,NA,NA
"Looking for scholar who can handle Jumping poison, MMR is currently 1.8k, Has an axies for adventure (level 20).
40… https://t.co/XfPwLJUGJt",FALSE,6,NA,2021-12-28 10:24:20,TRUE,NA,"1475774610725507073",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","littleclarkcm",1,FALSE,FALSE,NA,NA
"@Zanzee_zee Scholar <U+0001F91B><U+0001F3FC><U+0001F91B><U+0001F3FC>",FALSE,0,"Zanzee_zee",2021-12-28 10:24:02,FALSE,"1475774264880078851","1475774535920386051","1110293308834750465","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usmanomolara3",0,FALSE,FALSE,NA,NA
"I received a lot of message request if I'm still accepting for Axie Scholar applicants. YES OUR GUILD… https://t.co/TUApruLgXc",FALSE,7,NA,2021-12-28 10:23:54,TRUE,NA,"1475774502936072192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","agentx44ofaxie",0,FALSE,FALSE,NA,NA
"RT @GreatCheshire: It goes without saying but fuck terfs, fuck transphobia, trans people aren’t erasing lesbians, self IDing is absolutely…",FALSE,0,NA,2021-12-28 10:23:44,FALSE,NA,"1475774461089660931",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClaireUniverseF",365,TRUE,FALSE,NA,NA
"RT @ibrahim_h_diken: Google Scholar’a kayitli Dünya’da, Avrupa’da, Türkiye’de ve Anadolu Üniversitesi’nde en fazla  atif alan akademisyen s…",FALSE,0,NA,2021-12-28 10:23:37,FALSE,NA,"1475774432715153408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yodabasi",3,TRUE,FALSE,NA,NA
"@arorp83 Suele aparecer en Google Scholar y sí tienes activado los avisos te llegan correos con los artículos que te citan.",FALSE,1,"arorp83",2021-12-28 10:23:36,FALSE,"1475773936092733441","1475774425043775488","405157041","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Albertoxvenegas",0,FALSE,FALSE,NA,NA
"@HRMIrene @A_Young_Scholar 

@A_Young_Scholar 
<U+0001F60D><U+0001F60D><U+0001F49D><U+0001F49D><U+0001F49D><U+0001F446><U+0001F446><U+0001F446><U+0001F4AF><U+0001F4AF><U+0001F49E><U+0001F49E>",FALSE,36,"HRMIrene",2021-12-28 10:23:21,FALSE,"1475774120776196098","1475774362858971136","1266694257471107072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A_Young_Scholar",1,FALSE,FALSE,NA,NA
"RT @alisonkatebr: I don't take medical research advice from hairdressers and I don't take hair advice from research scientists. And I say t…",FALSE,0,NA,2021-12-28 10:23:10,FALSE,NA,"1475774319225720836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robhill_scholar",20,TRUE,FALSE,NA,NA
"@criptopolian If u give me chance to be one your scholar i can rest assured you to reach 1.2k mmr and up just let m… https://t.co/Db5SMHab9V",FALSE,0,"criptopolian",2021-12-28 10:22:43,TRUE,"1475547629975183366","1475774204054179843","1435697151850516481","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nemis141996",0,FALSE,FALSE,NA,NA
"RT @sangamtalks: Is lynching someone not against the teaching of the Shri Guru Granth Sahib ji? 
What exactly constitutes 'disrespect/Be-Ad…",FALSE,0,NA,2021-12-28 10:22:34,FALSE,NA,"1475774165986594816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","appa211018",7,TRUE,FALSE,NA,NA
"@__King_scholar_ <U+304A><U+7802><U+7CD6><U+307E><U+3076><U+3059><U+306D><U+2661>",FALSE,0,"__King_scholar_",2021-12-28 10:22:33,FALSE,"1475631509327745026","1475774161100615680","1031083563511296000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K_R_BBB",0,FALSE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:22:22,FALSE,NA,"1475774114396659713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aastha_raj123",276,TRUE,FALSE,NA,NA
"RT @alishan_jafri: Asim Ali, a scholar whom I hold in great regard, is wrong here. I know journalists literally hunt for these videos all t…",FALSE,0,NA,2021-12-28 10:21:55,FALSE,NA,"1475774001754501122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WashimQureshi",41,TRUE,FALSE,NA,NA
"SCHOLAR-ATHLETES: Cardona takes a seat in the Maloney cabinet https://t.co/IsempEBPcc @sportsRJ 

Congratulations t… https://t.co/5VSDyQ3aOe",FALSE,5,NA,2021-12-28 10:21:34,TRUE,NA,"1475773915079364609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaloneySpartans",0,FALSE,FALSE,NA,NA
"@ayomidate @SMiTHiE___ 1462430682
Access bank
Hammed Idris Oladipupo",FALSE,0,"ayomidate",2021-12-28 10:21:32,FALSE,"1475740646434553858","1475773908301369346","1127322377199783938","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Holy_scholar",0,FALSE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:21:25,FALSE,NA,"1475773877020098563",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VishnuYadav23",276,TRUE,FALSE,NA,NA
"RT @J_Jaraczewski: Every CEE country has that one Western scholar who has a communism fetish, works for 750 EUR monthly at a state-owned In…",FALSE,0,NA,2021-12-28 10:21:24,FALSE,NA,"1475773873375354881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Aontaithe2021",3,TRUE,FALSE,NA,NA
"RT @kishanreddybjp: Tributes to former Union Minister Shri Arun Jaitley Ji on his Janm Jayanti.
A distinguished parliamentarian, scholar, e…",FALSE,0,NA,2021-12-28 10:21:18,FALSE,NA,"1475773848104562689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhss_Swatisingh",276,TRUE,FALSE,NA,NA
"@AxieEnergy I'm interested to be one of your scholar sir<U+0001F64F>",FALSE,1,"AxieEnergy",2021-12-28 10:21:13,FALSE,"1475729780980871169","1475773825602056194","1438765902200147972","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiamrylle",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar <U+0001F614>",FALSE,1,"Prwtty_Scholar",2021-12-28 10:21:10,FALSE,"1475772198350635008","1475773814139199495","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheAnswerKarabo",0,FALSE,FALSE,NA,NA
"RT @RenZelen: @JamesWoodfield @JonesCitizen1 @IngramGlynis @Conservatives The sell-off has been going on for years already. The public are…",FALSE,0,NA,2021-12-28 10:21:06,FALSE,NA,"1475773795734593538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robhill_scholar",30,TRUE,FALSE,NA,NA
